Pilotprojekt,Pilotprojekt,Pilotprojekt,Versuchsvorhaben,1,geschicktgendern
Pinselmacher,Pinselmacher,Pinselmacher,Pinselmacherin,0,dereko
Pionier,Pionier,Pionier,Pionierin,0,dereko
Pionier,Pionier,Pionier,vorkämpfende Person,1,geschicktgendern
Pionierarbeit,Pionierarbeit,Pionierarbeit,bahnbrechende Leistung,1,geschicktgendern
Pionierarbeit,Pionierarbeit,Pionierarbeit,wegbereitende Arbeit,1,geschicktgendern
Pirat,Pirat,Pirat,Piratin,0,dereko
Planer,Planer,Planer,planende Institution,1,geschicktgendern
Planer,Planer,Planer,planende Person,1,geschicktgendern
Plantagenarbeiter,Plantagenarbeiter,Plantagenarbeiter,Plantagenarbeiterin,0,dereko
Plattenleger,Plattenleger,Plattenleger,Plattenlegerin,0,dereko
Plattenverkäufer,Plattenverkäufer,Plattenverkäufer,Plattenverkäuferin,0,dereko
Plattformarbeiter,Plattformarbeiter,Plattformarbeiter,Plattformarbeiterin,0,dereko
Platzanweiser,Platzanweiser,Platzanweiser,Platzanweiserin,0,dereko
Platzbesetzer,Platzbesetzer,Platzbesetzer,Platzbesetzerin,0,dereko
Podcaster,Podcaster,Podcaster,Podcasterin,0,dereko
Podiumsteilnehmer,Podiumsteilnehmer,Podiumsteilnehmer,Podiumsteilnehmerin,0,dereko
Poet,Poet,Poet,Poetin,0,dereko
Poet,Poet,Poet,lyrikschaffende Person,1,geschicktgendern
Politaktivist,Politaktivist,Politaktivist,Politaktivistin,0,dereko
Politikbeobachter,Politikbeobachter,Politikbeobachter,Politikbeobachterin,0,dereko
Politikberater,Politikberater,Politikberater,Politikberaterin,0,dereko
Politiker,Politiker,Politiker,Mensch in der Politik,1,geschicktgendern
Politiker,Politiker,Politiker,Mitglied der Politik,1,geschicktgendern
Politiker,Politiker,Politiker,"Person, die in der Politik tätig ist",1,geschicktgendern
Politiker,Politiker,Politiker,Polit-Größe,1,geschicktgendern
Politiker,Politiker,Politiker,Politikerin,0,dereko
Politiker,Politiker,Politiker,Teil der Legislative,1,geschicktgendern
Politiker,Politiker,Politiker,in der Politik tätige Person,1,geschicktgendern
Politiker,Politiker,Politiker,politikschaffende Person,1,geschicktgendern
Politikexperte,Politikexperte,Politikexperte,Politikexpertin,0,dereko
Politikjournalist,Politikjournalist,Politikjournalist,Politikjournalistin,0,dereko
Politiklehrer,Politiklehrer,Politiklehrer,Politiklehrerin,0,dereko
Politikwissenschaftler,Politikwissenschaftler,Politikwissenschaftler,Politikwissenschaftlerin,0,dereko
Politologe,Politologe,Politologe,Politologin,0,dereko
Polizeianwärter,Polizeianwärter,Polizeianwärter,Polizeianwärterin,0,dereko
Polizeibeamter,Polizeibeamter,Polizeibeamter,Polizeibeamtin,0,dereko
Polizeiermittler,Polizeiermittler,Polizeiermittler,Polizeiermittlerin,0,dereko
Polizeikommissarsanwärter,Polizeikommissarsanwärter,Polizeikommissarsanwärter,Polizeikommissarsanwärterin,0,dereko
Polizeikritiker,Polizeikritiker,Polizeikritiker,Polizeikritikerin,0,dereko
Polizeimeister,Polizeimeister,Polizeimeister,Polizeimeisterin,0,dereko
Polizeipräsident,Polizeipräsident,Polizeipräsident,Polizeipräsidentin,0,dereko
Polizeischüler,Polizeischüler,Polizeischüler,Polizeischülerin,0,dereko
Polizeistudent,Polizeistudent,Polizeistudent,Polizeistudentin,0,dereko
Polizeivertreter,Polizeivertreter,Polizeivertreter,Polizeivertreterin,0,dereko
Polizeizeug,Polizeizeug,Polizeizeuge,Polizeizeugin,0,dereko
Polizist,Polizist,Polizist,Polizei,2,geschicktgendern
Polizist,Polizist,Polizist,Polizeikraft,1,geschicktgendern
Polizist,Polizist,Polizist,Polizeileute,2,geschicktgendern
Polizist,Polizist,Polizist,Polizistin,0,dereko
Polsterer,Polsterer,Polsterer,Polsterfachkraft,1,geschicktgendern
Polymechaniker,Polymechaniker,Polymechaniker,Polymechanikerin,0,dereko
Ponyreiter,Ponyreiter,Ponyreiter,Ponyreiterin,0,dereko
Popmusiker,Popmusiker,Popmusiker,Popmusikerin,0,dereko
Popsänger,Popsänger,Popsänger,Popsängerin,0,dereko
Populist,Populist,Populist,Populistin,0,dereko
Pornodarsteller,Pornodarsteller,Pornodarsteller,Pornodarstellerin,0,dereko
Portugiese,Portugiese,Portugiese,Portugiesin,0,dereko
Porzellanmaler,Porzellanmaler,Porzellanmaler,Porzellanmalerin,0,dereko
Postbote,Postbote,Postbote,Postzustellung,1,geschicktgendern
Postmitarbeiter,Postmitarbeiter,Postmitarbeiter,Postmitarbeiterin,0,dereko
Postzusteller,Postzusteller,Postzusteller,Postzustellerin,0,dereko
Potsdamer,Potsdamer,Potsdamer,Potsdamerin,0,dereko
Powerfrau,Powerfrau,Powerfrau,Powermensch,1,geschicktgendern
Powerfrau,Powerfrau,Powerfrau,gestandene Person,1,geschicktgendern
Pragmatiker,Pragmatiker,Pragmatiker,Pragmatikerin,0,dereko
Praktikant,Praktikant,Praktikant,Person im Praktikum,1,geschicktgendern
Praktikant,Praktikant,Praktikant,Praktikantin,0,dereko
Praktikant,Praktikant,Praktikant,Praktikumskraft,1,geschicktgendern
Praktikant,Praktikant,Praktikant,auszubildende Person im Praktikum,1,geschicktgendern
Praktikant,Praktikant,Praktikant,ein Praktikum absolvierende Person,1,geschicktgendern
Praktikant,Praktikant,Praktikant,sich in einem Praktikum befindende Person,1,geschicktgendern
Praktikantenstelle,Praktikantenstelle,Praktikantenstelle,Praktikumsstelle,1,geschicktgendern
Praktiker,Praktiker,Praktiker,Person aus der Praxis,1,geschicktgendern
Praktiker,Praktiker,Praktiker,Praktikerin,0,dereko
Praktiker,Praktiker,Praktiker,praktisch veranlagte Person,1,geschicktgendern
Praktiker,Praktiker,Praktiker,praktizierende Person,1,geschicktgendern
Praxisanleiter,Praxisanleiter,Praxisanleiter,Praxisanleiterin,0,dereko
Praxisassistent,Praxisassistent,Praxisassistent,Praxisassistentin,0,dereko
Praxismitarbeiter,Praxismitarbeiter,Praxismitarbeiter,Praxismitarbeiterin,0,dereko
Praxispartner,Praxispartner,Praxispartner,Einrichtung zur praktischen Vertiefung,1,geschicktgendern
Praxispartner,Praxispartner,Praxispartner,"Person, mit der man in Praxisphasen zusammen übt",1,geschicktgendern
Praxispartner,Praxispartner,Praxispartner,Praxisunternehmen,1,geschicktgendern
Praxispartner,Praxispartner,Praxispartner,praxisbeteiligte Person,1,geschicktgendern
Praxispartner,Praxispartner,Praxispartner,praxismitbetreibende Person,1,geschicktgendern
Prediger,Prediger,Prediger,Predigerin,0,dereko
Prediger,Prediger,Prediger,predigende Person,1,geschicktgendern
Preisrichter,Preisrichter,Preisrichter,Preisrichterin,0,dereko
Preisträger,Preisträger,Preisträger,Preisträgerin,0,dereko
Preisträger,Preisträger,Preisträger,ausgezeichnete Person,1,geschicktgendern
Premierminister,Premierminister,Premierminister,Premierministerin,0,dereko
Prenzlberger,Prenzlberger,Prenzlberger,Prenzlbergerin,0,dereko
Presbyter,Presbyter,Presbyter,Presbyterin,0,dereko
Pressesprecher,Pressesprecher,Pressesprecher,Pressesprecherin,0,dereko
Pressesprecher,Pressesprecher,Pressesprecher,Pressestelle,1,geschicktgendern
Pressesprecher,Pressesprecher,Pressesprecher,Pressevertretung,1,geschicktgendern
Pressesprecher,Pressesprecher,Pressesprecher,Öffentlichkeitsarbeit,1,geschicktgendern
Pressevertreter,Pressevertreter,Pressevertreter,Pressevertreterin,0,dereko
Priester,Priester,Priester,Priesterin,0,dereko
Primarlehrer,Primarlehrer,Primarlehrer,Primarlehrerin,0,dereko
Primarschüler,Primarschüler,Primarschüler,Primarschülerin,0,dereko
Prinz,Prinz,Prinz,Prinzessin,0,dereko
Privatanleger,Privatanleger,Privatanleger,Privatanlegerin,0,dereko
Privatdozent,Privatdozent,Privatdozent,Privatdozentin,0,dereko
Privateigentümer,Privateigentümer,Privateigentümer,Privateigentümerin,0,dereko
Privatinvestor,Privatinvestor,Privatinvestor,Privatinvestorin,0,dereko
Privatisierungsgegner,Privatisierungsgegner,Privatisierungsgegner,Privatisierungsgegnerin,0,dereko
Privatkunde,Privatkunde,Privatkunde,Privatkundin,0,dereko
Privatpatient,Privatpatient,Privatpatient,Person mit privater Krankenversicherung,1,geschicktgendern
Privatpatient,Privatpatient,Privatpatient,Privatpatientin,0,dereko
Privatpatient,Privatpatient,Privatpatient,Privatversicherte Person,1,geschicktgendern
Privatschüler,Privatschüler,Privatschüler,Privatschülerin,0,dereko
Privatverbraucher,Privatverbraucher,Privatverbraucher,Privatverbraucherin,0,dereko
Proband,Proband,Proband,Probandin,0,dereko
Proband,Proband,Proband,Testperson,1,geschicktgendern
Proband,Proband,Proband,Versuchsperson,1,geschicktgendern
Proband,Proband,Proband,teilnehmende Person,1,geschicktgendern
Probenbesucher,Probenbesucher,Probenbesucher,Probenbesucherin,0,dereko
Problem,Sender;-;Empfänger;-;Problem,Sender-Empfänger-Problem,Sende-Empfang-Problem,1,geschicktgendern
Problemschüler,Problemschüler,Problemschüler,Problemschülerin,0,dereko
Producer,Producer,Producer,Producerin,0,dereko
Produktdesigner,Produktdesigner,Produktdesigner,Produktdesignerin,0,dereko
Produktentwickler,Produktentwickler,Produktentwickler,Produktentwicklerin,0,dereko
Produktionsarbeiter,Produktionsarbeiter,Produktionsarbeiter,Produktionsarbeiterin,0,dereko
Produktionshelfer,Produktionshelfer,Produktionshelfer,Produktionshelferin,0,dereko
Produktionsleiter,Produktionsleiter,Produktionsleiter,Produktionsleiterin,0,dereko
Produktionsmitarbeiter,Produktionsmitarbeiter,Produktionsmitarbeiter,Produktionsmitarbeiterin,0,dereko
Produktmanager,Produktmanager,Produktmanager,Produktmanagerin,0,dereko
Produktprüfer,Produktprüfer,Produktprüfer,Produktprüferin,0,dereko
Produzent,Produzent,Produzent,Produktionsteam,2,geschicktgendern
Produzent,Produzent,Produzent,Produzentin,0,dereko
Produzent,Produzent,Produzent,die Produktionsleitung innehabende Person,1,geschicktgendern
Produzent,Produzent,Produzent,produzierende Person,1,geschicktgendern
Professor,Professor,Professor,Prof.,1,geschicktgendern
Professor,Professor,Professor,Professorenschaft,2,geschicktgendern
Professor,Professor,Professor,Professorin,0,dereko
Professor,Professor,Professor,eine Professur innehabende Person,1,geschicktgendern
Professorenstelle,Professorenstelle,Professorenstelle,Professorale Stelle,1,geschicktgendern
Profi,Profi,Profi,Fachperson,1,geschicktgendern
Profi,Profi,Profi,Person mit Fachkenntnis,1,geschicktgendern
Profi,Profi,Profi,Person mit Fachwissen,1,geschicktgendern
Profi,Profi,Profis,Fachleute,2,geschicktgendern
Profi,Profi,Profis,sachkundige Person,1,geschicktgendern
Profi,Profi,Profis,sachverständige Person,1,geschicktgendern
Profifotograf,Profifotograf,Profifotograf,Profifotografin,0,dereko
Profischauspieler,Profischauspieler,Profischauspieler,Profischauspielerin,0,dereko
Profiteur,Profiteur,Profiteur,Profiteurin,0,dereko
Profitänzer,Profitänzer,Profitänzer,Profitänzerin,0,dereko
Programmdirektor,Programmdirektor,Programmdirektor,Programmdirektorin,0,dereko
Programmierer,Programmierer,Programmierer,Programmiererin,0,dereko
Programmierer,Programmierer,Programmierer,programmierende Person,1,geschicktgendern
Programmierer,Programmierer,Programmierer,softwareerstellende Person,1,geschicktgendern
Programmmacher,Programmmacher,Programmmacher,Programmmacherin,0,dereko
Programmteilnehmer,Programmteilnehmer,Programmteilnehmer,Programmteilnehmerin,0,dereko
Projektbetreuer,Projektbetreuer,Projektbetreuer,Projektbetreuerin,0,dereko
Projekteinreicher,Projekteinreicher,Projekteinreicher,Projekteinreicherin,0,dereko
Projektentwickler,Projektentwickler,Projektentwickler,Projektentwicklerin,0,dereko
Projektentwickler,Projektentwickler,Projektentwickler,Projektentwicklung,1,geschicktgendern
Projektleiter,Projektleiter,Projektleiter,Projektleiterin,0,dereko
Projektleiter,Projektleiter,Projektleiter,Projektleitung,1,geschicktgendern
Projektleiter,Projektleiter,Projektleiter,projektleitende Person,1,geschicktgendern
Projektmacher,Projektmacher,Projektmacher,Projektmacherin,0,dereko
Projektmanager,Projektmanager,Projektmanager,Projektmanagerin,0,dereko
Projektmitarbeiter,Projektmitarbeiter,Projektmitarbeiter,Projektmitarbeiterin,0,dereko
Projektpartner,Projektpartner,Projektpartner,Projektpartnerin,0,dereko
Projektpartner,Projektpartner,Projektpartner,am Projekt beteiligtes Institut,1,geschicktgendern
Projektpartner,Projektpartner,Projektpartner,projektbeteiligte Person,1,geschicktgendern
Projektpartner,Projektpartner,Projektpartner,projektmitwirkende Person,1,geschicktgendern
Projektsänger,Projektsänger,Projektsänger,Projektsängerin,0,dereko
Projektteilnehmer,Projektteilnehmer,Projektteilnehmer,Projektteilnehmerin,0,dereko
Projektträger,Projektträger,Projektträger,Projektträgerschaft,1,geschicktgendern
Proktologe,Proktologe,Proktologe,Proktologin,0,dereko
Prokurist,Prokurist,Prokurist,Person mit Prokura,1,geschicktgendern
Prokurist,Prokurist,Prokurist,bevollmächtigte Person,1,geschicktgendern
Prokurist,Prokurist,Prokuristen,Personen mit Prokura,1,geschicktgendern
Prokurist,Prokurist,Prokuristen,Prokura ausübende Person,1,geschicktgendern
Prokurist,Prokurist,Prokuristen,Prokura innehabende Person,1,geschicktgendern
Proletarier,Proletarier,Proletarier,Proletarierin,0,dereko
Proletarier,Proletarier,Proletarier,arbeitende Person,1,geschicktgendern
Proletarier,Proletarier,Proletarier,dem Proletariat angehöriger Person,1,geschicktgendern
Proletarier,Proletarier,Proletarier,lohnabhängige Person,1,geschicktgendern
Proletarier,Proletarier,Proletarier,werktätige Person,1,geschicktgendern
Prominenter,Prominenter,Prominenter,prominente Persönlichkeit,1,geschicktgendern
Promoter,Promoter,Promoter,Promoterin,0,dereko
Promotor,Promotor,Promotor,Promotorin,0,dereko
Prophylaxeassistent,Prophylaxeassistent,Prophylaxeassistent,Prophylaxeassistentin,0,dereko
Prostituierte,Prostituierte,Prostituierte,im Sexgewerbe tätige Person,1,geschicktgendern
Prostituierte,Prostituierte,Prostituierte,sich prostituierende Person,1,geschicktgendern
Prostitutionsgegner,Prostitutionsgegner,Prostitutionsgegner,Prostitutionsgegnerin,0,dereko
Protagonist,Protagonist,Protagonist,Figur,1,geschicktgendern
Protagonist,Protagonist,Protagonist,Hauptfigur,1,geschicktgendern
Protagonist,Protagonist,Protagonist,Hauptperson,1,geschicktgendern
Protagonist,Protagonist,Protagonist,Protagonistin,0,dereko
Protagonist,Protagonist,Protagonist,Schlüsselfigur,1,geschicktgendern
Protagonist,Protagonist,Protagonist,Titelrolle,1,geschicktgendern
Protagonist,Protagonist,Protagonist,aktive Person,1,geschicktgendern
Protagonist,Protagonist,Protagonist,zentrale Gestalt,1,geschicktgendern
Protestant,Protestant,Protestant,Protestantin,0,dereko
Protestcamper,Protestcamper,Protestcamper,Protestcamperin,0,dereko
Protestierer,Protestierer,Protestierer,Protestiererin,0,dereko
Protestler,Protestler,Protestler,Protestlerin,0,dereko
Protestteilnehmer,Protestteilnehmer,Protestteilnehmer,Protestteilnehmerin,0,dereko
Protestwähler,Protestwähler,Protestwähler,Protestwählerin,0,dereko
Protokollant,Protokollant,Protokollant,Protokollantin,0,dereko
Protokollführer,Protokollführer,Protokollführer,protokollführende Person,1,geschicktgendern
Provinzler,Provinzler,Provinzler,Provinzlerin,0,dereko
Prozessbeobachter,Prozessbeobachter,Prozessbeobachter,Prozessbeobachterin,0,dereko
Prähistoriker,Prähistoriker,Prähistoriker,Prähistorikerin,0,dereko
Prämienzahler,Prämienzahler,Prämienzahler,Prämienzahlerin,0,dereko
Präparator,Präparator,Präparator,Präparatorin,0,dereko
Präsident,Präsident,Präsident,Präsidentin,0,dereko
Präsident,Präsident,Präsident,Staatsoberhaupt,1,geschicktgendern
Präsident,Präsident,Präsident,Vorsitz,1,geschicktgendern
Präsident,Präsident,Präsident,vorsitzende Person,1,geschicktgendern
Präsidentenwahl,Präsidentenwahl,Präsidentenwahl,Präsidentschaftswahl,1,geschicktgendern
Präsidentschaftskandidat,Präsidentschaftskandidat,Präsidentschaftskandidat,Präsidentschaftskandidatin,0,dereko
Prüfer,Prüfer,Prüfer,"Person, die prüft",1,geschicktgendern
Prüfer,Prüfer,Prüfer,Prüferin,0,dereko
Prüfer,Prüfer,Prüfer,Prüfungsabnahme durch,1,geschicktgendern
Prüfer,Prüfer,Prüfer,Prüfungsleitung,1,geschicktgendern
Prüfer,Prüfer,Prüfer,geprüft von,1,geschicktgendern
Prüfer,Prüfer,Prüfer,prüfende Person,1,geschicktgendern
Prüfling,Prüfling,Prüfling,zu prüfende Person,1,geschicktgendern
Prüfstatiker,Prüfstatiker,Prüfstatiker,Statik prüfende Person,1,geschicktgendern
Prüfungskandidat,Prüfungskandidat,Prüfungskandidat,Prüfungskandidatin,0,dereko
Psychiater,Psychiater,Psychiater,Psychiaterin,0,dereko
Psychiatriekritiker,Psychiatriekritiker,Psychiatriekritiker,Psychiatriekritikerin,0,dereko
Psychiatriepatient,Psychiatriepatient,Psychiatriepatient,Psychiatriepatientin,0,dereko
Psychoanalytiker,Psychoanalytiker,Psychoanalytiker,Psychoanalytikerin,0,dereko
Psychologe,Psychologe,Psychologe,Psychologin,0,dereko
Psychologe,Psychologe,Psychologe,psycchologische Fachkraft,1,geschicktgendern
Psychopath,Psychopath,Psychopath,Psychopathin,0,dereko
Psychosomatiker,Psychosomatiker,Psychosomatiker,Psychosomatikerin,0,dereko
Psychotherapeut,Psychotherapeut,Psychotherapeut,Psychotherapeutin,0,dereko
Psychotherapeut,Psychotherapeut,Psychotherapeut,psychotherapeutische Fachkraft,1,geschicktgendern
Psychotherapeut,Psychotherapeut,Psychotherapeut,psychotherapeutisches Fachpersonal,2,geschicktgendern
Publizist,Publizist,Publizist,Publizistin,0,dereko
Puertoricaner,Puertoricaner,Puertoricaner,Puertoricanerin,0,dereko
Puppenmacher,Puppenmacher,Puppenmacher,Puppenmacherin,0,dereko
Puppenspieler,Puppenspieler,Puppenspieler,Puppenspielerin,0,dereko
Putzfrau,Putzfrau,Putzfrau,Reinigungskraft,1,geschicktgendern
Putzfrau,Putzfrau,Putzfrau,Reinigungspersonal,1,geschicktgendern
Pädagoge,Pädagoge,Pädagoge,Pädagogin,0,dereko
Pädagoge,Pädagoge,Pädagoge,pädagogische Fachkraft,1,geschicktgendern
Qualitätsprüfer,Qualitätsprüfer,Qualitätsprüfer,Qualitätsprüferin,0,dereko
Quartierbewohner,Quartierbewohner,Quartierbewohner,Quartierbewohnerin,0,dereko
Quartiersläufer,Quartiersläufer,Quartiersläufer,Quartiersläuferin,0,dereko
Quartiersmanager,Quartiersmanager,Quartiersmanager,Quartiersmanagerin,0,dereko
Queerfeminist,Queerfeminist,Queerfeminist,Queerfeministin,0,dereko
Querdenker,Querdenker,Querdenker,Querdenkerin,0,dereko
Quereinsteiger,Quereinsteiger,Quereinsteiger,Quereinsteigerin,0,dereko
Querulant,Querulant,Querulant,Querulantin,0,dereko
Rabbiner,Rabbiner,Rabbiner,Mitglied des Rabbinats,1,geschicktgendern
Rabbiner,Rabbiner,Rabbiner,Rabbinat,2,geschicktgendern
Radaktivist,Radaktivist,Radaktivist,Radaktivistin,0,dereko
Radfahrer,Radfahrer,Radfahrer,Rad fahrende Person,1,geschicktgendern
Radfahrer,Radfahrer,Radfahrer,Radfahrerin,0,dereko
Radfahrer,Radfahrer,Radfahrer,wer mit dem Rad unterwegs ist,1,geschicktgendern
Radiohörer,Radiohörer,Radiohörer,Radiohörerin,0,dereko
Radiologe,Radiologe,Radiologe,Radiologin,0,dereko
Radiologe,Radiologe,Radiologe,radiologisch-ärztliches Fachpersonal,1,geschicktgendern
Radiologieassistent,Radiologieassistent,Radiologieassistent,Radiologieassistentin,0,dereko
Radiomacher,Radiomacher,Radiomacher,Radiomacherin,0,dereko
Radiomoderator,Radiomoderator,Radiomoderator,Radiomoderatorin,0,dereko
Radler,Radler,Radler,Radlerin,0,dereko
Radsportler,Radsportler,Radsportler,Radsportlerin,0,dereko
Radtourist,Radtourist,Radtourist,Radtouristin,0,dereko
Randalierer,Randalierer,Randalierer,Randaliererin,0,dereko
Rapper,Rapper,Rapper,Rapperin,0,dereko
Rapperswiler,Rapperswiler,Rapperswiler,Rapperswilerin,0,dereko
Raser,Raser,Raser,Raserin,0,dereko
Rassist,Rassist,Rassist,Rassistin,0,dereko
Rassist,Rassist,Rassist,rassistische Person,1,geschicktgendern
Rat,Rat;der;Arzt,Rat des Arztes,ärztlicher Rat,1,geschicktgendern
Rat,Rat;ein;Fachmann,Rat eines Fachmannes,fachkundiger Rat,1,geschicktgendern
Rat,Rat;ein;Fachmann,Rat eines Fachmannes,fachlicher Rat,1,geschicktgendern
Ratgeber,Ratgeber,Ratgeber,Beistand,1,geschicktgendern
